EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
12,20,4,20.162680,0.477360,0.263157,2026-07-07 15:23:53
13,21,4,22.344764,0.477286,0.263157,2026-07-07 15:23:58
14,23,4,23.451016,0.472710,0.263157,2026-07-07 15:24:02
14,23,4,24.110586,0.478837,0.263157,2026-07-07 15:24:07
15,25,4,25.209418,0.474777,0.263157,2026-07-07 15:24:11
16,27,4,26.967341,0.480756,0.263157,2026-07-07 15:24:16
17,28,4,29.147506,0.477803,0.263157,2026-07-07 15:24:21
18,30,4,30.260807,0.475736,0.263157,2026-07-07 15:24:25
18,30,4,30.948761,0.488359,0.263157,2026-07-07 15:24:30
19,32,4,32.054828,0.484078,0.263157,2026-07-07 15:24:34
20,33,4,34.239606,0.477139,0.263157,2026-07-07 15:24:39
21,35,4,35.993506,0.477434,0.263157,2026-07-07 15:24:44
22,37,4,37.104002,0.478468,0.263157,2026-07-07 15:24:48
23,39,4,38.846681,0.480461,0.263157,2026-07-07 15:24:53
24,40,4,41.050173,0.483783,0.263157,2026-07-07 15:24:58
25,42,4,42.150334,0.484373,0.263157,2026-07-07 15:25:02
25,42,4,42.837697,0.489762,0.263157,2026-07-07 15:25:07
26,44,4,43.935718,0.484152,0.263157,2026-07-07 15:25:11
