EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
25,87,1,42.492609,2.750000,0.240079,2025-12-17 13:49:31
25,87,1,42.505232,4.250000,0.240079,2025-12-17 13:49:34
25,87,2,42.946458,-0.950000,0.240079,2025-12-17 13:49:39
25,87,2,42.948894,-0.350000,0.240079,2025-12-17 13:49:41
25,87,2,42.952363,0.250000,0.240079,2025-12-17 13:49:43
25,87,2,42.959302,1.100000,0.240079,2025-12-17 13:49:46
25,87,2,42.969637,2.750000,0.240079,2025-12-17 13:49:49
25,87,2,42.993407,4.250000,0.240079,2025-12-17 13:49:52
26,88,1,43.803706,-0.950000,0.240079,2025-12-17 13:49:55
26,88,1,43.805478,-0.350000,0.240079,2025-12-17 13:49:57
26,88,1,43.804518,0.250000,0.240079,2025-12-17 13:49:59
26,88,1,43.799868,1.100000,0.240079,2025-12-17 13:50:02
26,88,1,43.781856,2.750000,0.240079,2025-12-17 13:50:05
26,88,1,43.783702,4.250000,0.240079,2025-12-17 13:50:07
26,88,2,44.659868,-0.950000,0.240079,2025-12-17 13:50:12
26,88,2,44.651969,-0.350000,0.240079,2025-12-17 13:50:14
26,88,2,44.646285,0.250000,0.240079,2025-12-17 13:50:16
26,88,2,44.643185,1.100000,0.240079,2025-12-17 13:50:19
26,88,2,44.633662,2.750000,0.240079,2025-12-17 13:50:22
26,88,2,44.614469,4.250000,0.240079,2025-12-17 13:50:25
1,45,4,1.961921,0.584131,0.240079,2025-12-17 13:50:37
4,51,4,6.572564,0.579702,0.240079,2025-12-17 13:50:41
5,52,4,8.795482,0.575051,0.240079,2025-12-17 13:50:45
7,56,4,11.690944,0.572320,0.240079,2025-12-17 13:50:49
8,57,4,13.886290,0.573132,0.240079,2025-12-17 13:50:52
11,63,4,18.495273,0.566636,0.240079,2025-12-17 13:50:57
12,64,4,20.702209,0.546631,0.240079,2025-12-17 13:51:01
14,68,4,23.588775,0.549510,0.240079,2025-12-17 13:51:05
15,69,4,25.795970,0.558663,0.240079,2025-12-17 13:51:08
18,75,4,30.379928,0.552831,0.240079,2025-12-17 13:51:13
19,76,4,32.591256,0.547959,0.240079,2025-12-17 13:51:17
22,81,4,37.674830,0.549953,0.240079,2025-12-17 13:51:21
25,87,4,42.301271,0.578225,0.240079,2025-12-17 13:51:25
