EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
26,88,1,43.762319,0.250000,0.261604,2026-07-02 15:41:33
26,88,1,43.762761,1.100000,0.261604,2026-07-02 15:41:36
26,88,1,43.758923,2.750000,0.261604,2026-07-02 15:41:39
26,88,1,43.754494,4.250000,0.261604,2026-07-02 15:41:42
26,88,1,43.845955,-1.050000,0.261604,2026-07-02 15:41:47
26,88,1,43.816280,-0.650000,0.261604,2026-07-02 15:41:50
26,88,1,43.763352,-0.050000,0.261604,2026-07-02 15:41:52
26,88,1,43.761728,0.350000,0.261604,2026-07-02 15:41:55
26,88,2,44.651318,-0.950000,0.261604,2026-07-02 15:41:59
26,88,2,44.651687,-0.350000,0.261604,2026-07-02 15:42:02
26,88,2,44.648217,0.250000,0.261604,2026-07-02 15:42:05
26,88,2,44.646372,1.100000,0.261604,2026-07-02 15:42:07
26,88,2,44.644895,2.750000,0.261604,2026-07-02 15:42:11
26,88,2,44.646076,4.250000,0.261604,2026-07-02 15:42:14
1,45,4,1.942925,0.460777,0.261604,2026-07-02 15:42:27
2,47,4,3.695275,0.463509,0.261604,2026-07-02 15:42:32
3,49,4,4.811418,0.481963,0.261604,2026-07-02 15:42:36
4,51,4,6.577497,0.482037,0.261604,2026-07-02 15:42:41
5,52,4,8.769511,0.474803,0.261604,2026-07-02 15:42:46
6,54,4,9.921603,0.475615,0.261604,2026-07-02 15:42:50
6,54,4,10.570433,0.464247,0.261604,2026-07-02 15:42:55
7,56,4,11.668786,0.476574,0.261604,2026-07-02 15:42:59
8,57,4,13.857108,0.452731,0.261604,2026-07-02 15:43:04
9,59,4,15.606135,0.457972,0.261604,2026-07-02 15:43:09
10,61,4,16.707921,0.456643,0.261604,2026-07-02 15:43:13
11,63,4,18.468796,0.466757,0.261604,2026-07-02 15:43:18
12,64,4,20.633312,0.440698,0.261604,2026-07-02 15:43:23
13,66,4,21.773815,0.447416,0.261604,2026-07-02 15:43:28
13,66,4,22.442908,0.441658,0.261604,2026-07-02 15:43:32
14,68,4,23.601718,0.409621,0.261604,2026-07-02 15:43:37
15,69,4,25.758852,0.421284,0.261604,2026-07-02 15:43:42
16,71,4,26.855248,0.425639,0.261604,2026-07-02 15:43:46
16,71,4,27.512382,0.420546,0.261604,2026-07-02 15:43:51
17,73,4,28.606712,0.417593,0.261604,2026-07-02 15:43:56
18,75,4,30.355334,0.418036,0.261604,2026-07-02 15:44:00
19,76,4,32.543397,0.419143,0.261604,2026-07-02 15:44:05
20,78,4,33.659651,0.413976,0.261604,2026-07-02 15:44:10
21,80,4,35.444260,0.423056,0.261604,2026-07-02 15:44:15
22,81,4,37.648490,0.444094,0.261604,2026-07-02 15:44:20
23,83,4,39.397296,0.446678,0.261604,2026-07-02 15:44:24
24,85,4,40.498675,0.450959,0.261604,2026-07-02 15:44:29
25,87,4,42.260437,0.455167,0.261604,2026-07-02 15:44:34
